codigo;uf;mes_referencia;preco_desonerado;preco_nao_desonerado
00001151;MG;2026-01;38,50;38,50
00001200;SP;2026-01;18,50;18,50
00001200;RJ;2026-01;20,80;20,80
00001200;MG;2026-01;16,90;16,90
00001201;SP;2026-01;25,80;25,80
00001201;RJ;2026-01;29,00;29,00
00001201;MG;2026-01;23,50;23,50
00001210;SP;2026-01;5,20;5,20
00001210;RJ;2026-01;5,85;5,85
00001210;MG;2026-01;4,75;4,75
00001250;SP;2026-01;22,50;22,50
00001250;RJ;2026-01;25,20;25,20
00001250;MG;2026-01;20,50;20,50
00001280;SP;2026-01;1,95;1,95
00001280;RJ;2026-01;2,20;2,20
00001280;MG;2026-01;1,75;1,75
00001290;SP;2026-01;2850,00;2850,00
00001290;RJ;2026-01;3200,00;3200,00
00001290;MG;2026-01;2600,00;2600,00
00001301;SP;2026-01;48,50;48,50
00001301;RJ;2026-01;54,00;54,00
00001301;MG;2026-01;44,00;44,00
00001302;SP;2026-01;68,00;68,00
00001302;RJ;2026-01;76,00;76,00
00001302;MG;2026-01;62,00;62,00
00001320;SP;2026-01;14,50;14,50
00001320;RJ;2026-01;16,20;16,20
00001320;MG;2026-01;13,20;13,20
00001325;SP;2026-01;12,80;12,80
00001325;RJ;2026-01;14,30;14,30
00001325;MG;2026-01;11,70;11,70
00001350;SP;2026-01;3,80;3,80
00001350;RJ;2026-01;4,25;4,25
00001350;MG;2026-01;3,45;3,45
00001400;SP;2026-01;420,00;420,00
00001400;RJ;2026-01;470,00;470,00
00001400;MG;2026-01;385,00;385,00
00001401;SP;2026-01;195,00;195,00
00001401;RJ;2026-01;220,00;220,00
00001401;MG;2026-01;178,00;178,00
00001402;SP;2026-01;65,00;65,00
00001402;RJ;2026-01;73,00;73,00
00001402;MG;2026-01;59,00;59,00
00001403;SP;2026-01;48,00;48,00
00001403;RJ;2026-01;54,00;54,00
00001403;MG;2026-01;44,00;44,00
00002000;SP;2026-01;22,45;27,18
00002000;RJ;2026-01;23,80;28,85
00002000;MG;2026-01;19,60;23,72
00002001;SP;2026-01;17,80;21,55
00002001;RJ;2026-01;18,90;22,88
00002001;MG;2026-01;15,50;18,77
00002002;SP;2026-01;23,10;27,97
00002002;RJ;2026-01;24,50;29,66
00002002;MG;2026-01;20,15;24,38
00002003;SP;2026-01;22,90;27,73
00002003;RJ;2026-01;24,30;29,42
00002003;MG;2026-01;19,95;24,14
00002004;SP;2026-01;24,50;29,67
00002004;RJ;2026-01;26,00;31,48
00002004;MG;2026-01;21,35;25,83
00002005;SP;2026-01;23,80;28,82
00002005;RJ;2026-01;25,25;30,57
00002005;MG;2026-01;20,75;25,11
00002006;SP;2026-01;22,10;26,76
00002006;RJ;2026-01;23,45;28,39
00002006;MG;2026-01;19,25;23,30
00002007;SP;2026-01;23,50;28,46
00002007;RJ;2026-01;24,95;30,21
00002007;MG;2026-01;20,50;24,81
00002008;SP;2026-01;31,50;38,15
00002008;RJ;2026-01;33,40;40,45
00002008;MG;2026-01;27,45;33,22
00002009;SP;2026-01;85,50;103,57
00002009;RJ;2026-01;90,70;109,87
00002009;MG;2026-01;74,50;90,19
00002010;SP;2026-01;18,20;22,04
00002010;RJ;2026-01;19,30;23,37
00002010;MG;2026-01;15,85;19,18
00002011;SP;2026-01;17,90;21,67
00002011;RJ;2026-01;19,00;23,00
00002011;MG;2026-01;15,60;18,88
00002012;SP;2026-01;24,20;29,31
00002012;RJ;2026-01;25,68;31,10
00002012;MG;2026-01;21,10;25,53
00003000;SP;2026-01;3,85;3,85
00003000;RJ;2026-01;4,20;4,20
00003000;MG;2026-01;3,50;3,50
00003001;SP;2026-01;2,95;2,95
00003001;RJ;2026-01;3,25;3,25
00003001;MG;2026-01;2,70;2,70
00003002;SP;2026-01;185,00;185,00
00003002;RJ;2026-01;198,00;198,00
00003002;MG;2026-01;168,00;168,00
00003003;SP;2026-01;145,00;145,00
00003003;RJ;2026-01;155,00;155,00
00003003;MG;2026-01;132,00;132,00
00003004;SP;2026-01;8,50;8,50
00003004;RJ;2026-01;9,30;9,30
00003004;MG;2026-01;7,80;7,80
00003005;SP;2026-01;210,00;210,00
00003005;RJ;2026-01;228,00;228,00
00003005;MG;2026-01;192,00;192,00
00003006;SP;2026-01;220,00;220,00
00003006;RJ;2026-01;238,00;238,00
00003006;MG;2026-01;200,00;200,00
00003007;SP;2026-01;2,40;2,40
00003007;RJ;2026-01;2,65;2,65
00003007;MG;2026-01;2,20;2,20
00003008;SP;2026-01;280,00;280,00
00003008;RJ;2026-01;305,00;305,00
00003008;MG;2026-01;255,00;255,00
00003009;SP;2026-01;12,50;12,50
00003009;RJ;2026-01;13,80;13,80
00003009;MG;2026-01;11,40;11,40
